Time,Temperature,IndoorTemp,CO2_emission,lighting,water_consumption,Humidity,Radiation,Pressure,WindDirection(Degrees),Speed,Temperature_lag1,IndoorTemp_lag1,Temperature_lag2,IndoorTemp_lag2,Temperature_lag3,IndoorTemp_lag3,Occupancy,Energy_Consumption
11:35:18,28,28,38.22465833686504,52.06688421894431,0.4126948734792768,100,506.62,30.45,303.21,9.0,36,36,36,36,36,36,1,272.6480261062733
11:30:17,28,28,53.855149793052014,69.86722190639239,0.8183451064236974,100,520.28,30.45,219.97,3.37,36,36,36,36,36,36,1,274.78406662876705
11:25:17,28,28,67.89566552507362,53.99345563520585,1.0981507072762071,100,625.31,30.45,0.12,4.5,36,36,36,36,36,36,0,176.87921467622468
11:20:19,28,28,65.6828131911112,61.76867917144973,1.4260622051518357,100,481.9,30.45,85.92,3.37,36,36,36,36,36,36,1,273.8122415005739
11:15:18,28,28,53.60819971051845,72.91420424791774,0.9485743990834224,100,441.77,30.45,39.93,4.5,36,36,36,36,36,36,1,275.1497045097501
11:10:20,28,28,53.02320440026684,79.67650726717821,0.8743302230892163,100,446.99,30.45,61.84,5.62,36,36,36,36,36,36,1,275.96118087206133
11:05:18,28,28,60.4322076910339,55.15691312309429,0.773506004961122,100,839.33,30.46,90.3,2.25,36,36,36,36,36,36,0,177.0188295747713
11:00:17,28,28,63.03794956491178,81.73514243707052,0.7508451634031432,99,453.45,30.46,62.96,6.75,36,36,36,36,36,36,1,276.2082170924484
10:55:20,28,28,62.96889234642055,57.95098034860288,0.420921155475131,99,710.05,30.46,48.18,7.87,36,36,36,36,36,36,1,273.3541176418324
10:50:18,28,28,64.7087178206275,69.10309219456829,0.9383501015132346,99,486.25,30.46,346.99,4.5,36,36,36,36,36,36,1,274.69237106334816
10:45:19,28,28,45.08881051180411,70.07961513857863,1.3730121701085196,99,467.8,30.46,359.92,3.37,36,36,36,36,36,36,1,274.80955381662943
10:40:18,28,28,44.123180952220935,73.17933136311643,0.8013906745640312,98,941.69,30.46,89.17,4.5,36,36,36,36,36,36,1,275.18151976357393
10:35:18,28,28,75.06386483683983,93.52649645496786,1.2468299605531643,97,610.08,30.47,46.74,6.75,36,36,36,36,36,36,1,277.6231795745961
10:30:17,28,28,56.22338271748854,95.24920568859004,0.6965793750465998,95,460.74,30.47,0.12,5.62,36,36,36,36,36,36,1,277.8299046826308
10:25:18,28,28,78.00459431571946,85.59477910477935,1.289052008804243,92,512.24,30.47,13.51,5.62,36,36,36,36,36,36,0,180.6713734925735
10:20:17,28,28,36.97796132005628,84.25972725647206,0.6072884796508727,89,929.69,30.47,58.71,4.5,36,36,36,36,36,36,1,276.51116727077664
10:15:21,28,28,55.44880052102272,55.43761686060015,0.7544548806474392,87,908.7,30.47,105.89,7.87,36,36,36,36,36,36,1,273.052514023272
10:10:17,28,28,43.97409531061053,94.65825821940692,0.954116309026918,90,751.83,30.47,108.98,5.62,36,36,36,36,36,36,1,277.7589909863288
10:05:17,28,28,49.66606344597243,90.41560782534482,1.3603315506477227,90,619.18,30.47,90.35,6.75,36,36,36,36,36,36,1,277.2498729390414
10:00:17,28,28,57.77197044493765,94.09934924375833,1.2867692657895586,90,961.25,30.47,120.57,11.25,36,36,36,36,36,36,1,277.691921909251
09:55:19,28,28,61.07945344536432,90.68859021202135,0.9881672856948792,90,887.88,30.48,111.31,9.0,36,36,36,36,36,36,1,277.28263082544254
09:50:18,28,28,61.05236895675422,74.12989141606946,0.962847527171522,91,680.33,30.48,65.17,7.87,36,36,36,36,36,36,1,275.2955869699283
09:45:20,28,28,44.71860021835322,83.82040283427361,0.872264956326527,91,494.9,30.47,120.62,5.62,36,36,36,36,36,36,0,180.45844834011282
09:40:18,28,28,53.95760299716861,73.69421034739247,0.7535323447226743,92,786.81,30.48,14.08,3.37,36,36,36,36,36,36,1,275.2433052416871
09:35:18,28,28,51.91917438593828,66.31754881346052,1.1805825637759877,95,790.54,30.48,30.49,5.62,36,36,36,36,36,36,1,274.3581058576152
09:30:18,28,28,66.14753266365985,65.25672899095416,0.609654003481495,97,412.55,30.48,139.21,4.5,36,36,36,36,36,36,1,274.23080747891447
09:25:17,28,28,49.90992310037371,92.66269712766646,1.329431730917208,99,588.15,30.48,131.64,7.87,36,36,36,36,36,36,1,277.51952365532
09:20:19,28,28,45.18502514995579,63.05052131926357,0.5693769397007734,99,742.83,30.48,88.15,2.25,36,36,36,36,36,36,1,273.9660625583116
09:15:18,28,28,62.13209644447601,89.15817447884514,1.4460836629596237,99,295.46,30.47,119.53,5.62,36,36,36,36,36,36,1,277.0989809374614
09:10:18,28,28,62.98794207928236,93.02526814990784,0.6698726351603115,98,217.59,30.47,102.07,4.5,36,36,36,36,36,36,1,277.56303217798893
09:05:21,28,28,40.6696337942932,59.26019389392622,1.381485794656048,98,448.51,30.47,89.86,5.62,36,36,36,36,36,36,1,273.51122326727113
09:00:17,28,28,56.09367310034325,73.67775543264986,1.3298541129279604,98,413.63,30.47,55.18,7.87,36,36,36,36,36,36,1,275.24133065191796
08:55:21,36,36,30.0,53.88952139577993,0.550474194807645,98,511.35,30.47,101.25,9.0,36,36,36,36,36,36,1,656.8667425674936
08:50:21,36,36,36.05818885462687,68.106986313401,1.7699451111343492,98,548.27,30.47,329.35,2.25,36,36,36,36,36,36,0,562.572838357608
08:45:20,36,36,58.42762202197946,53.944315753727,1.4182472844584666,97,365.83,30.47,90.12,6.75,36,36,36,36,36,36,0,560.8733178904472
08:40:19,36,36,58.26785256792581,53.8821398728554,1.2111485319355204,96,327.4,30.47,122.51,3.37,36,36,36,36,36,36,1,656.8658567847426
08:35:20,36,36,40.77744581124523,60.814332479479,0.4808154672567442,95,227.14,30.47,6.83,6.75,36,36,36,36,36,36,0,561.6977198975375
08:30:20,36,36,40.21253905911072,89.88116372043936,0.8743769664720935,94,300.62,30.47,98.0,4.5,36,36,36,36,36,36,0,565.1857396464527
08:25:17,36,36,60.096813714770434,94.99779248971409,1.70377002407396,92,557.3,30.47,113.04,5.62,36,36,36,36,36,36,0,565.7997350987657
08:20:18,36,36,36.29441386827703,93.43232090248364,1.3361138644601738,92,537.38,30.47,132.27,3.37,36,36,36,36,36,36,0,565.611878508298
08:15:18,36,36,52.49192559528744,96.52318819358578,1.6457288078899046,92,474.75,30.47,182.89,2.25,36,36,36,36,36,36,0,565.9827825832302
08:10:17,36,36,47.00072975515055,70.03358280209333,0.6663963733933091,92,436.19,30.46,116.58,7.87,36,36,36,36,36,36,0,562.8040299362511
08:05:20,36,36,55.21765439493558,52.31022259881651,0.8869454636281852,92,260.75,30.46,132.1,4.5,36,36,36,36,36,36,0,560.6772267118579
08:00:21,36,36,68.29118229654404,89.12766507995758,1.537149502210115,93,390.82,30.46,44.07,4.5,36,36,36,36,36,36,0,565.0953198095949
07:55:18,36,36,43.2629542621197,81.82581508075705,1.1133094036024085,94,369.23,30.46,281.85,2.25,36,36,36,36,36,36,0,376.1460652064606
07:50:19,36,36,46.74360379909504,63.70286684138396,0.7500565660639793,97,349.9,30.45,115.21,7.87,36,36,36,36,36,36,0,374.69622934731075
07:45:18,36,36,36.565476175908856,95.6391618964735,1.9532387116372447,99,329.54,30.46,137.04,5.62,36,36,36,36,36,36,1,441.25113295171786
07:40:18,36,36,39.37383980256776,62.63392415677585,1.061000719601778,100,307.51,30.45,171.9,3.37,36,36,36,36,36,36,0,374.61071393254207
07:35:17,36,36,48.25050521493992,96.532011829837,0.6410539979647984,101,282.79,30.45,107.4,5.62,36,36,36,36,36,36,1,441.322560946387
07:30:18,36,36,48.21035812150295,52.29633952397981,1.3351410040831715,100,254.7,30.45,144.92,4.5,36,36,36,36,36,36,0,373.7837071619184
07:25:18,36,36,56.86684658367345,77.45531519753496,0.6305621867527413,100,40.78,30.45,173.18,5.62,36,36,36,36,36,36,1,439.79642521580286
07:20:17,36,36,45.98051222399063,74.44060214548212,1.9659768863799512,100,52.0,30.45,149.81,5.62,36,36,36,36,36,36,0,375.5552481716386
07:15:20,36,36,32.873812735182256,76.14714652855963,0.5233190788188542,100,78.01,30.45,163.88,3.37,36,36,36,36,36,36,1,439.69177172228484
07:10:19,36,36,47.86716888377937,58.99013875823102,1.3227956274419803,100,32.88,30.45,166.61,5.62,36,36,36,36,36,36,1,438.31921110065855
07:05:17,36,36,54.02938430347179,54.66335178148681,1.9325545470006604,100,64.09,30.45,166.48,6.75,36,36,36,36,36,36,0,373.97306814251897
07:00:18,36,36,74.73116791917377,57.619858002857775,0.808320348439167,100,83.75,30.45,176.14,6.75,36,36,36,36,36,36,0,374.2095886402287
06:55:18,36,36,56.82171566269162,82.77765741637404,1.4466212768778086,100,37.13,30.45,153.54,6.75,36,36,36,36,36,36,1,440.2222125933099
06:50:17,36,36,56.70419024269759,86.64968613975716,1.483161822085196,100,45.18,30.45,132.89,7.87,36,36,36,36,36,36,0,376.5319748911806
06:45:20,36,36,47.067982716490334,55.19185775092598,1.8119517276062769,100,15.97,30.45,183.23,4.5,36,36,36,36,36,36,0,374.01534862007406
06:40:19,36,36,38.9011977882937,99.6201503588382,1.5493064487130734,100,11.83,30.45,166.58,4.5,36,36,36,36,36,36,0,377.56961202870707
06:35:20,36,36,64.8037887393654,77.22039723636858,1.217471811650218,100,10.58,30.45,153.5,6.75,36,36,36,36,36,36,0,375.7776317789095
06:30:17,36,36,54.57938872387594,78.24699892652882,1.738269788946618,100,9.55,30.44,155.54,5.62,36,36,36,36,36,36,0,375.8597599141223
06:25:18,36,36,51.48631230572347,55.37907070376988,1.3698001797392962,100,8.1,30.44,158.06,6.75,36,36,36,36,36,36,0,374.0303256563016
06:20:17,36,36,40.53997818826595,55.81025384449519,1.4851733175625328,100,6.15,30.44,169.73,6.75,36,36,36,36,36,36,0,374.0648203075596
06:15:19,36,36,59.5429304284677,70.82302300342968,0.9197093479374102,100,4.17,30.44,167.6,5.62,36,36,36,36,36,36,0,375.2658418402744
06:10:17,36,36,33.2577664878675,55.41871484640492,1.2880673597476615,100,2.49,30.44,160.8,6.75,36,36,36,36,36,36,1,438.03349718771244
06:05:18,36,36,46.07563838447855,87.63855196420641,1.1372750650447456,100,1.4,30.44,165.28,10.12,36,36,36,36,36,36,1,440.61108415713653
06:00:17,36,36,46.89865356388087,82.01480681053485,1.548469771159498,100,1.2,30.44,166.67,6.75,36,36,36,36,36,36,0,376.16118454484285
05:55:18,36,36,52.55701803159288,147.8084053896549,1.512654131448687,100,1.23,30.44,180.17,6.75,36,36,36,36,36,36,0,381.42467243117244
05:50:20,36,36,51.08359744028537,145.3588172561726,1.2285843337931197,100,1.21,30.44,171.73,7.87,36,36,36,36,36,36,0,381.22870538049386
05:45:18,36,36,43.52742474593301,147.21434876414003,1.259380218198338,100,1.19,30.44,177.15,6.75,36,36,36,36,36,36,0,381.3771479011312
05:40:20,36,36,49.98415785318237,120.48496703027486,0.6119228001415439,99,1.23,30.44,179.07,7.87,36,36,36,36,36,36,0,379.238797362422
05:35:18,36,36,72.20423570915874,133.6964232506353,1.2707312135384756,99,1.23,30.44,174.67,5.62,36,36,36,36,36,36,0,380.29571386005085
05:30:17,36,36,45.57159967486385,149.61392851308224,1.5711985385108898,99,1.22,30.44,162.0,7.87,36,36,36,36,36,36,0,381.5691142810466
05:25:18,36,36,54.642196229692175,117.09596172978672,0.8169902227639539,98,1.21,30.44,172.4,6.75,36,36,36,36,36,36,0,378.96767693838297
05:20:17,36,36,47.163216631532,114.84153636353156,1.8885351899739504,98,1.21,30.44,157.52,5.62,36,36,36,36,36,36,0,378.78732290908255
05:15:17,36,36,38.8084698530869,110.5631977824514,1.5568029079523138,96,1.22,30.43,174.47,6.75,36,36,36,36,36,36,0,378.44505582259615
05:10:18,36,36,33.13593989992265,136.2733863528995,0.83165157051951,95,1.19,30.43,157.06,6.75,36,36,36,36,36,36,0,380.501870908232
05:05:18,36,36,49.65614810528491,127.53009216195385,1.5883129228563968,93,1.24,30.43,167.23,7.87,36,36,36,36,36,36,0,379.80240737295634
05:00:18,36,36,39.66663556924555,110.48772465214655,1.684203905684616,90,1.22,30.43,153.71,10.12,36,36,36,36,36,36,0,378.43901797217177
04:55:18,36,36,32.2647871966272,121.3059293863237,1.0184516349193482,89,1.22,30.43,151.14,9.0,36,36,36,36,36,36,1,443.30447435090593
04:50:20,36,36,58.11954883564447,126.10072212871776,0.8862346778904608,87,1.19,30.43,163.89,6.75,36,36,36,36,36,36,0,379.68805777029746
04:45:17,36,36,44.56666703504375,133.3250449956085,1.214576902947195,88,1.21,30.43,163.29,7.87,36,36,36,36,36,36,0,380.2660035996487
04:40:19,36,36,60.11486018180978,137.41165912067325,1.174880028322544,92,1.2,30.42,150.81,9.0,36,36,36,36,36,36,0,380.5929327296539
04:35:21,36,36,42.17453069715505,112.76676954589664,1.7729926589897906,94,1.21,30.43,148.35,9.0,36,36,36,36,36,36,1,442.62134156367176
04:30:17,36,36,40.246130942466905,113.0069048962138,1.1396580729235624,94,1.22,30.43,182.71,9.0,36,36,36,36,36,36,0,378.64055239169716
04:25:18,36,36,33.84809921165936,134.97805643064632,0.8563339751695612,94,1.21,30.43,153.27,3.37,36,36,36,36,36,36,0,380.39824451445173
04:20:20,36,36,52.15963748818645,106.2991543128245,0.764902317068726,94,1.24,30.43,121.08,6.75,36,36,36,36,36,36,0,378.10393234502595
04:15:17,36,36,47.174546454617584,109.0119162422508,0.4765158768914485,90,1.21,30.42,126.41,9.0,36,36,36,36,36,36,1,442.32095329938005
04:10:17,36,36,48.31098584406101,117.40475077346832,1.1196530577001014,81,1.21,30.42,130.21,11.25,36,36,36,36,36,36,0,378.9923800618775
04:05:17,36,36,51.42423406080877,108.30757668218362,1.243596503552194,76,1.21,30.42,105.34,9.0,36,36,36,36,36,36,1,442.26460613457476
04:00:18,36,36,39.90945192499933,144.05333235139156,0.9173708818717587,77,1.19,30.42,143.41,4.5,36,36,36,36,36,36,0,381.12426658811137
03:55:17,36,36,58.84649502172464,137.683067857935,1.3172301037800969,80,1.2,30.42,182.64,2.25,36,36,36,36,36,36,0,380.6146454286348
03:50:18,36,36,45.10945594938198,139.27022231610906,1.304784551919128,78,1.23,30.42,65.39,3.37,36,36,36,36,36,36,1,444.7416177852887
03:45:18,36,36,59.56438319529519,117.79587688974452,1.2841527590291075,74,1.21,30.42,165.51,4.5,36,36,36,36,36,36,1,443.02367015117966
03:40:17,36,36,55.3267766593409,106.3601759136414,0.3980363764101039,69,1.22,30.42,167.43,9.0,36,36,36,36,36,36,1,442.10881407309137
03:35:19,36,36,42.09359675137985,129.15316684836583,0.9992685302174472,75,1.2,30.42,118.65,6.75,36,36,36,36,36,36,0,379.9322533478693
03:30:17,36,36,37.06358298617987,116.88364557426608,0.6413831112007844,82,1.23,30.42,180.66,6.75,36,36,36,36,36,36,0,378.95069164594133
03:25:19,36,36,49.587273343100414,105.25966635400792,1.5817332636081731,82,1.19,30.42,131.38,9.0,36,36,36,36,36,36,0,378.02077330832066
03:20:20,36,36,42.86326061005598,108.10722876263536,1.4502441672680733,79,1.21,30.42,97.54,4.5,36,36,36,36,36,36,1,442.24857830101087
03:15:18,36,36,65.82949472473196,101.43213353683151,0.9682359199201224,63,1.25,30.42,148.25,6.75,36,36,36,36,36,36,1,441.7145706829466
03:10:19,36,36,47.74781104998864,113.07923957994136,1.2697361389217223,64,1.19,30.42,180.75,9.0,36,36,36,36,36,36,0,378.64633916639536
03:05:18,36,36,55.24469774557238,108.61152615200034,1.1115841925387888,70,1.27,30.42,190.8,2.25,36,36,36,36,36,36,0,378.28892209216
03:00:18,36,36,44.642546178201606,135.740772735689,1.3995877371354035,74,1.22,30.42,167.7,4.5,36,36,36,36,36,36,1,444.45926181885517
02:55:22,36,36,46.06243354388892,102.34990394538872,0.8081286770890803,70,1.2,30.43,116.09,12.37,36,36,36,36,36,36,1,441.7879923156312
02:50:17,36,36,30.0,132.17585386535507,0.5178766864784516,69,1.25,30.43,143.29,5.62,36,36,36,36,36,36,0,380.17406830922846
02:45:18,36,36,55.86383977085703,134.42351452977186,0.6469456919469523,78,1.18,30.43,158.38,4.5,36,36,36,36,36,36,0,380.35388116238175
02:40:21,36,36,35.0895888538917,115.71563930650058,1.0742530066279974,66,1.21,30.43,134.81,3.37,36,36,36,36,36,36,0,378.8572511445201
02:35:17,36,36,65.96127213199205,138.42886399902594,0.3323885653269964,66,1.19,30.43,144.68,3.37,36,36,36,36,36,36,0,380.6743091199221
02:30:17,36,36,55.18655755537483,121.973165230934,0.9444429586575268,68,1.24,30.43,156.19,9.0,36,36,36,36,36,36,1,443.3578532184747
02:25:27,36,36,48.70396863637685,115.21452609650906,0.9381020984753516,71,1.23,30.43,117.31,9.0,36,36,36,36,36,36,0,378.81716208772076
02:20:20,36,36,55.66741744093802,129.25891560898282,1.026103844423643,72,1.21,30.43,131.58,7.87,36,36,36,36,36,36,0,379.9407132487186
02:15:17,36,36,39.92762623338277,111.44954561045536,1.0604972153627532,76,1.22,30.43,137.36,7.87,36,36,36,36,36,36,0,378.5159636488365
02:10:18,36,36,71.3963407350782,133.14372602380982,0.8975418731834854,76,1.18,30.43,159.58,3.37,36,36,36,36,36,36,0,380.2514980819048
02:05:18,36,36,61.44203245906863,104.96662864693118,0.7585222578290868,78,1.22,30.43,149.64,2.25,36,36,36,36,36,36,0,377.9973302917545
02:00:17,36,36,48.70049210295476,101.6501323515688,0.6723472124715067,80,1.27,30.43,133.06,6.75,36,36,36,36,36,36,1,441.7320105881256
01:55:17,36,36,45.93761227625792,107.48645977783936,0.4554334607731059,83,1.2,30.43,134.53,7.87,36,36,36,36,36,36,1,442.19891678222723
01:50:17,36,36,51.46079471083085,142.16226553586876,1.1972478236408688,84,1.21,30.44,143.8,7.87,36,36,36,36,36,36,1,444.97298124286954
01:45:17,36,36,36.31888269489641,118.96718130938709,1.0661784599336075,84,1.23,30.44,112.2,10.12,36,36,36,36,36,36,0,379.117374504751
01:40:18,36,36,38.021132865279405,102.96760763002636,1.116989713774898,85,1.21,30.44,117.07,6.75,36,36,36,36,36,36,1,441.83740861040206
01:35:18,36,36,47.564158592124734,103.46145982104927,1.1647392012804558,84,1.19,30.44,125.03,4.5,36,36,36,36,36,36,0,377.876916785684
01:30:17,36,36,37.95364555473385,131.72320747644616,1.510779462392977,86,1.25,30.44,157.84,6.75,36,36,36,36,36,36,0,380.1378565981157
01:25:18,36,36,42.68850845187863,109.79267429898812,0.5106595199737369,90,1.21,30.44,168.91,6.75,36,36,36,36,36,36,0,378.3834139439191
01:20:17,36,36,56.0455620295586,100.09846287073708,1.5800484409268198,91,1.18,30.44,124.13,2.25,36,36,36,36,36,36,1,441.607877029659
01:15:18,36,36,52.82055382664196,139.4220090051884,1.4678315458215945,86,1.22,30.45,120.02,7.87,36,36,36,36,36,36,0,380.75376072041513
01:10:17,36,36,45.08073197672839,129.62675292638932,0.8295080304760593,82,1.2,30.45,164.88,1.12,36,36,36,36,36,36,0,379.97014023411117
01:05:18,36,36,37.55408061694182,122.08410684800072,0.4829745127129295,78,1.23,30.44,79.2,1.12,36,36,36,36,36,36,0,379.36672854784007
01:00:19,36,36,52.53160791359418,131.01193996016664,1.5820495532110337,80,1.23,30.44,152.03,0.0,36,36,36,36,36,36,0,380.08095519681336
00:55:20,36,36,34.62335520768225,134.2814984222666,1.168134652604354,80,1.23,30.44,136.75,0.0,36,36,36,36,36,36,0,380.3425198737814
00:50:17,36,36,31.07344973002778,146.89689336417055,1.196354316356112,86,1.24,30.44,102.98,3.37,36,36,36,36,36,36,0,381.35175146913366
00:45:17,36,36,50.35001535664959,138.19653118028822,1.447975916583368,89,1.2,30.44,74.99,1.12,36,36,36,36,36,36,0,380.6557224944231
00:40:18,36,36,49.87545230295415,132.59196752357232,0.6137176492336129,89,1.2,30.44,93.16,1.12,36,36,36,36,36,36,1,444.20735740188576
00:35:18,36,36,49.13170247484578,148.55472498978136,0.9948545549271972,90,1.2,30.44,188.07,5.62,36,36,36,36,36,36,0,381.4843779991825
00:30:17,36,36,44.916423709475104,100.21332637558184,1.7225370884624422,90,1.25,30.44,177.35,11.25,36,36,36,36,36,36,1,441.6170661100466
00:25:18,36,36,59.99706432371866,134.21357522977925,1.6818670053065552,90,1.24,30.45,172.6,6.75,36,36,36,36,36,36,1,444.33708601838237
00:20:20,36,36,40.83622181561559,115.34898035424943,1.661473658030363,90,1.26,30.45,176.19,5.62,36,36,36,36,36,36,0,378.82791842833996
00:15:19,36,36,42.163570489539616,103.5065525997693,0.7766806005747892,90,1.21,30.44,184.35,5.62,36,36,36,36,36,36,0,377.8805242079816
00:10:18,36,36,62.344064869427775,103.1336781625426,1.4768785735732488,90,1.23,30.44,166.52,5.62,36,36,36,36,36,36,0,377.85069425300344
00:05:18,36,36,63.08755957307259,134.64629510918832,1.2664511013716564,90,1.21,30.45,155.3,5.62,36,36,36,36,36,36,1,444.37170360873506
00:00:18,36,36,47.01375203562207,118.9105505064663,1.0405163265023205,90,1.23,30.45,164.4,5.62,36,36,36,36,36,36,1,443.1128440405173
23:55:23,36,36,47.36669781564801,116.41023656791938,1.2552564408233453,89,1.21,30.45,120.73,7.87,36,36,36,36,36,36,1,442.9128189254336
23:50:20,36,36,55.585156557392,138.05957899114986,0.9343954185566996,90,1.21,30.45,160.15,5.62,36,36,36,36,36,36,1,444.64476631929205
23:45:19,36,36,60.12414044363303,127.17133159455086,1.8281574330788768,92,1.24,30.44,172.78,5.62,36,36,36,36,36,36,0,379.7737065275641
23:40:17,36,36,45.339884476722425,110.11895052477088,1.116385672393796,92,1.23,30.45,177.42,4.5,36,36,36,36,36,36,0,378.4095160419817
23:35:17,36,36,61.937299169794535,100.25844590950034,1.5717460415099338,91,1.2,30.45,190.95,4.5,36,36,36,36,36,36,0,377.62067567276006
23:30:18,36,36,41.968649936112655,135.79643814203993,0.6889193657071759,89,1.21,30.45,167.0,3.37,36,36,36,36,36,36,0,380.46371505136324
23:25:17,36,36,52.99348355382582,145.02936840453015,1.0564005428206331,84,1.18,30.45,124.75,3.37,36,36,36,36,36,36,0,381.2023494723624
23:20:18,36,36,60.52094708739042,126.0767936033593,0.877184085017674,84,1.23,30.45,123.36,6.75,36,36,36,36,36,36,1,443.6861434882687
23:15:18,36,36,49.0407100096508,133.06818719395534,0.8271117712153631,86,1.23,30.45,124.48,1.12,36,36,36,36,36,36,0,380.24545497551645
23:10:18,36,36,52.60299279823117,118.56649810316436,1.4106397206210386,86,1.23,30.46,154.77,3.37,36,36,36,36,36,36,0,379.08531984825316
23:05:17,36,36,51.55146412146682,106.10283162767055,0.5689152021622005,88,1.23,30.46,134.59,7.87,36,36,36,36,36,36,0,378.08822653021366
23:00:17,36,36,56.26504226089112,104.96737222752752,1.4302030734099949,89,1.24,30.46,154.69,5.62,36,36,36,36,36,36,0,377.9973897782022
22:55:18,36,36,36.008084871227844,109.85232158946994,0.5497579937311673,88,1.22,30.46,117.47,4.5,36,36,36,36,36,36,0,378.38818572715763
22:50:17,36,36,55.26822414023484,119.59080779328406,1.121878710704762,88,1.23,30.46,151.15,3.37,36,36,36,36,36,36,0,379.16726462346276
22:45:17,36,36,51.61598016740654,123.2608675470879,1.528829079568368,89,1.21,30.45,176.19,4.5,36,36,36,36,36,36,0,379.46086940376705
22:40:17,36,36,51.14530285937636,126.41176835577116,0.8447390898003257,90,1.21,30.46,167.67,6.75,36,36,36,36,36,36,0,379.71294146846174
22:35:18,36,36,70.21590612622497,109.36420284107967,0.5552536008470648,90,1.21,30.46,171.59,5.62,36,36,36,36,36,36,1,442.3491362272864
22:30:20,36,36,48.71266589800422,123.6377686487773,0.8815814295283135,91,1.2,30.46,166.79,7.87,36,36,36,36,36,36,1,443.49102149190225
22:25:18,36,36,32.32115343850313,102.84480937985828,1.3253117513339423,91,1.2,30.46,165.66,4.5,36,36,36,36,36,36,0,377.8275847503887
22:20:18,36,36,49.28799837898843,101.20052427137296,1.5629647749565263,91,1.2,30.46,153.8,3.37,36,36,36,36,36,36,0,377.69604194170984
22:15:18,36,36,50.89501015379881,129.89445655411106,0.7688439392130547,90,1.22,30.46,163.69,5.62,36,36,36,36,36,36,0,379.99155652432887
22:10:17,36,36,38.15029075881501,120.62753312987276,1.3408490603245309,90,1.23,30.46,159.06,6.75,36,36,36,36,36,36,1,443.25020265038984
22:05:18,36,36,43.625262058653306,132.51146236743566,0.7721363525364042,90,1.21,30.46,195.85,6.75,36,36,36,36,36,36,0,380.2009169893949
22:00:17,36,36,37.90995861122322,125.3922199392685,1.5378129224390162,90,1.23,30.46,164.04,6.75,36,36,36,36,36,36,1,443.6313775951415
21:55:19,36,36,65.66330244880365,147.57094535362825,0.6400626314632918,90,1.22,30.46,168.29,4.5,36,36,36,36,36,36,0,381.4056756282903
21:50:20,36,36,64.54655102024817,102.20142616143164,1.565240503876138,90,1.24,30.46,161.79,4.5,36,36,36,36,36,36,1,441.7761140929146
21:45:17,36,36,43.37092007583211,125.92970989991106,1.386957159329719,90,1.23,30.46,173.6,4.5,36,36,36,36,36,36,0,379.6743767919929
21:40:17,36,36,55.81638820060785,139.6734355572404,0.4764906082195982,90,1.23,30.46,137.44,4.5,36,36,36,36,36,36,0,380.77387484457927
21:35:20,36,36,31.609534613069165,129.34344682795856,1.1381033702547187,89,1.21,30.46,152.94,4.5,36,36,36,36,36,36,0,379.9474757462367
21:30:18,36,36,44.098028819947686,140.9453055886368,0.6683947344793333,91,1.21,30.46,143.32,5.62,36,36,36,36,36,36,0,380.87562444709096
21:25:18,36,36,58.0088721254083,106.67591395942132,1.7361900216811632,91,1.22,30.46,110.91,3.37,36,36,36,36,36,36,1,442.13407311675365
21:20:20,36,36,51.924453138210495,142.14956314032892,1.472515454484129,90,1.2,30.46,157.95,4.5,36,36,36,36,36,36,0,380.97196505122633
21:15:17,36,36,51.396693170375,147.34897445761771,1.01393431288978,90,1.23,30.46,151.85,6.75,36,36,36,36,36,36,0,381.38791795660944
21:10:17,36,36,55.48817923260825,120.9909783596092,0.9038225255956582,90,1.22,30.46,164.34,4.5,36,36,36,36,36,36,0,379.2792782687688
21:05:18,36,36,56.33853582479888,115.79210808419388,1.1732339349605652,90,1.25,30.46,161.8,3.37,36,36,36,36,36,36,0,378.8633686467355
21:00:20,36,36,52.75720433763835,149.2367496898267,0.5103976295911963,90,1.22,30.46,182.57,4.5,36,36,36,36,36,36,1,445.5389399751861
20:55:18,36,36,30.9634281833626,149.35784181870764,1.316512314508583,90,1.23,30.46,124.94,4.5,36,36,36,36,36,36,0,381.54862734549664
20:50:17,36,36,62.82949097330199,147.18848569450978,1.4425637469370542,90,1.23,30.45,131.11,3.37,36,36,36,36,36,36,0,381.3750788555608
20:45:18,36,36,40.08560252216041,130.43575288261763,1.6879511106116707,91,1.2,30.45,142.47,6.75,36,36,36,36,36,36,0,380.0348602306094
20:40:20,36,36,44.3892802276068,146.97705058985724,0.4964646567623177,92,1.26,30.45,132.73,3.37,36,36,36,36,36,36,0,381.3581640471886
20:35:20,36,36,52.73773536881508,112.7056305516698,0.8308925712324436,93,1.22,30.45,148.51,2.25,36,36,36,36,36,36,1,442.61645044413365
20:30:17,36,36,46.84389126876052,120.84191872054204,0.5892384495255303,93,1.21,30.45,138.62,3.37,36,36,36,36,36,36,0,379.2673534976434
20:25:21,36,36,56.95098203634355,132.24747324701482,1.555466968994217,93,1.25,30.45,124.24,9.0,36,36,36,36,36,36,1,444.17979785976115
20:20:18,36,36,41.8697944342579,119.6881959222728,0.6313634523265438,93,1.23,30.45,141.89,2.25,36,36,36,36,36,36,0,379.17505567378186
20:15:20,36,36,55.727356864011,106.81326346468512,1.2524644819988373,93,1.24,30.45,130.55,5.62,36,36,36,36,36,36,0,378.14506107717483
